0.00000 	0.00000 	0.00000 	1.00000 	0.00000 	0.31250 	0.00000 	0.02491 	0.00000 	0.34085 	0.00000 	0.13579 	1.00000 	0.00000 	0.26623 	1.00000 	0.00000 	1.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.31655 	0.57746 	0.46229 	0.47117 	0.26748 	0.96232 	0.34644 	0.71600 	1.00000 	0.00000 	0.00000 	0.00457 	0.78340 	0.62237 	0.26547 	0.70423 	0.00000 	0.79731 	0.00000 	0.00000 	0.46408 	0.14868 	0.14227 	0.15068 	0.26237 	0.20269 	0.15043 	0.00000 	0.47927 	0.49760 	0.45730 	0.31325 	0.41535 	0.43388 	0.40102 	0.14036 	0.49219 	0.00000 	0.48958 	0.28680 	0.00000 	0.00000 	0.19256 	0.47275 	0.02968 	0.59395 	0.77475 	0.00000 	0.47356 	0.06596 	0.00000 	0.06428 	0.20173 	0.00000 	0.44458 	0.27305 	0.28177 	0.27397 	0.02809 	0.59933 	0.00000 	0.00000 	0.00000 	0.72984 	1.00000 	0.03009 	0.99256 	0.80744 	0.87844 	0.00000 	0.00000 	0.00000 	0.31114 	0.71087 	0.17733 	0.44276 	0.18182 	0.02506 	0.29688 	0.59871 	0.29469 	0.37500 	0.00000 	0.00046 	0.24781 	0.42857 	0.25975 	0.00000 	0.00000 	0.00000 	0.00000 	0.42133 	0.86314 	0.00000 	0.14078 	0.54478 	0.00000 	0.98687 	0.00000 	0.12156 	1.00000 	0.00000 	0.00000 	0.00000 	0.54731 	1.00000 	0.41535 	0.27271 	0.00000 	0.16813 	0.00000 	0.67076 	0.12156 	0.53153 	0.00000 	0.14237 	0.00000 	0.00000 	0.67083 	0.29613 	0.60497 	0.62492 	0.70166 	0.00000 	0.55756 	0.00000 	0.25000 	1.00000 	0.30650 	0.37596 	0.00000 	0.00000 	0.00000 	0.14551 
0.00000 	0.00000 	1.00000 	1.00000 	0.00000 	0.16667 	0.00000 	0.00230 	0.00000 	0.37793 	0.30516 	0.46701 	0.00000 	0.00000 	0.30728 	1.00000 	0.00000 	1.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.88695 	0.57746 	0.07961 	0.34791 	0.36442 	0.96660 	0.74305 	0.65224 	1.00000 	0.00000 	0.00000 	0.36135 	0.85625 	0.47676 	0.59015 	0.40704 	0.00000 	0.86595 	0.00000 	0.00000 	0.45644 	0.15989 	0.08365 	0.16201 	0.57424 	0.13405 	0.16174 	0.00000 	0.55773 	0.47972 	0.73416 	0.56686 	0.38113 	0.41591 	0.35311 	0.24061 	0.53445 	0.00000 	0.70833 	0.11988 	0.00000 	0.00000 	0.25633 	0.89921 	0.07547 	0.60946 	0.14591 	0.28232 	0.47130 	0.00704 	0.25918 	0.34171 	0.25092 	0.00000 	0.71332 	0.34611 	0.21547 	0.47045 	0.07163 	0.61476 	0.00000 	0.00000 	1.00000 	0.43046 	1.00000 	0.07647 	0.66738 	0.74367 	0.71119 	0.00000 	0.00000 	0.00000 	0.49196 	0.56464 	0.37544 	0.90937 	0.00000 	0.38048 	0.50550 	0.60417 	0.51127 	0.31250 	0.00000 	0.33711 	0.59016 	0.24107 	0.15900 	0.00000 	0.00000 	0.00000 	0.00000 	0.46000 	0.74722 	0.00000 	0.46359 	0.17910 	0.00000 	0.61943 	0.00000 	0.28881 	0.00000 	0.00000 	0.30718 	0.00000 	0.61224 	1.00000 	0.38113 	0.45312 	0.00000 	0.41571 	0.00000 	0.41799 	0.39943 	0.63619 	0.00000 	0.45637 	0.00000 	0.00000 	0.68692 	0.19688 	0.62031 	0.71987 	0.77197 	1.00000 	0.91763 	0.00000 	0.00000 	1.00000 	0.63573 	0.42505 	0.00000 	0.20000 	0.00000 	2.67025 
0.00000 	0.00000 	1.00000 	1.00000 	0.00000 	0.09524 	0.00000 	0.01731 	0.00000 	0.34425 	0.30516 	0.48541 	0.00000 	0.00000 	0.27219 	1.00000 	0.00000 	1.00000 	1.00000 	0.00000 	0.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.89829 	0.57746 	0.06494 	0.49901 	0.28834 	0.96809 	0.74847 	0.69092 	1.00000 	0.00000 	0.00000 	0.32062 	0.77034 	0.50167 	0.62070 	0.39437 	0.00000 	0.54907 	0.00000 	0.00000 	0.54077 	0.98728 	0.29520 	0.98748 	0.71474 	0.45093 	0.98745 	0.00000 	0.54873 	0.49173 	0.68733 	0.46899 	0.45460 	0.50552 	0.41589 	0.21502 	0.57564 	0.00000 	0.68750 	0.09636 	0.00000 	0.00000 	0.22863 	0.95168 	0.35290 	0.67885 	0.18515 	0.12552 	0.83912 	0.04178 	0.09818 	0.16354 	0.08338 	0.00000 	0.79404 	0.32335 	0.20442 	0.39088 	0.34042 	0.68368 	0.00000 	0.00000 	1.00000 	0.56151 	1.00000 	0.35614 	0.55003 	0.77137 	0.86944 	0.00000 	0.00000 	0.00000 	0.33123 	0.73919 	0.29638 	0.91846 	0.09091 	0.31298 	0.44109 	0.13763 	0.33108 	0.25000 	0.00000 	0.11716 	0.43526 	0.17908 	0.14323 	0.00000 	0.00000 	0.00000 	0.00000 	0.38467 	0.83350 	0.00000 	0.30146 	0.14925 	0.00000 	0.50558 	0.00000 	0.13056 	1.00000 	0.00000 	0.13803 	0.00000 	0.67904 	1.00000 	0.45460 	0.22216 	0.00000 	0.27318 	0.00000 	0.59965 	0.21227 	0.50950 	0.00000 	0.63548 	0.00000 	0.00000 	0.94472 	0.14151 	0.68873 	0.66169 	0.77815 	0.00000 	0.96193 	0.00000 	0.00000 	1.00000 	0.51833 	0.48779 	0.00000 	0.20000 	0.00000 	2.55267 
1.00000 	0.00000 	1.00000 	0.00000 	0.00000 	0.23077 	0.00000 	0.15072 	0.00000 	0.59884 	0.18936 	0.22335 	0.00000 	0.00000 	0.17185 	1.00000 	0.00000 	1.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.76972 	0.57746 	0.93017 	0.57654 	0.32147 	0.96232 	0.72203 	0.66479 	1.00000 	0.00000 	0.00000 	0.36111 	0.86367 	0.27884 	0.75115 	0.46197 	0.00000 	0.84287 	0.00000 	0.00000 	0.33316 	0.17814 	0.02589 	0.18045 	0.71953 	0.15713 	0.18016 	0.00000 	0.54252 	0.41316 	0.74105 	0.45294 	0.25841 	0.26919 	0.24892 	0.24488 	0.48793 	0.00000 	0.76042 	0.13809 	0.00000 	0.00000 	0.23446 	0.84357 	0.08172 	0.61920 	0.32270 	0.28232 	0.35574 	0.01803 	0.24859 	0.37267 	0.27619 	0.00000 	0.71485 	0.24431 	0.16022 	0.39423 	0.07759 	0.62444 	0.00000 	0.00000 	1.00000 	0.37325 	1.00000 	0.08279 	0.66858 	0.76554 	0.69605 	0.00000 	0.00000 	0.00000 	0.48622 	0.52268 	0.29638 	0.81537 	0.00000 	0.36788 	0.39279 	0.61988 	0.54460 	0.25000 	0.00000 	0.34696 	0.60090 	0.23546 	0.95182 	0.00000 	0.00000 	0.00000 	0.00000 	0.38133 	0.79936 	0.00000 	0.49029 	0.29851 	0.00000 	0.62038 	0.00000 	0.30395 	0.00000 	0.00000 	0.31575 	0.00000 	0.73469 	1.00000 	0.31575 	0.47214 	0.00000 	0.39809 	0.00000 	0.33770 	0.39012 	0.49573 	0.00000 	0.60735 	0.00000 	0.00000 	0.12493 	0.13006 	0.62994 	0.71990 	0.72019 	0.00000 	0.87065 	0.00000 	0.00000 	1.00000 	0.60175 	0.55705 	1.00000 	0.20000 	0.00000 	2.40346 
1.00000 	0.00000 	1.00000 	0.00000 	0.00000 	0.50000 	0.00000 	0.02429 	0.00000 	0.59322 	0.00000 	0.37817 	0.00000 	0.00000 	0.42053 	1.00000 	0.00000 	1.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.83536 	0.57746 	0.30936 	0.53678 	0.32761 	0.96977 	0.68271 	0.62402 	1.00000 	0.00000 	0.00000 	0.35931 	0.59230 	0.57991 	0.64744 	0.36761 	0.00000 	0.84516 	0.00000 	0.00000 	0.28607 	0.17814 	0.02872 	0.18045 	0.79670 	0.15484 	0.18016 	0.00000 	0.54579 	0.43550 	0.72590 	0.41687 	0.27022 	0.24899 	0.25914 	0.21502 	0.33274 	0.00000 	0.51042 	0.07663 	0.00000 	0.00000 	0.23723 	0.92179 	0.08172 	0.61920 	0.29665 	0.28232 	0.54607 	0.01781 	0.25918 	0.34171 	0.27178 	0.00000 	0.83168 	0.23353 	0.14365 	0.40177 	0.07759 	0.62444 	0.00000 	0.00000 	1.00000 	0.47971 	1.00000 	0.08279 	0.67243 	0.76277 	0.69801 	0.00000 	0.00000 	0.00000 	0.33123 	0.42693 	0.25640 	0.86800 	0.00000 	0.36046 	0.38667 	0.61983 	0.46165 	0.18750 	0.00000 	0.32108 	0.59015 	0.19107 	0.06483 	0.00000 	0.00000 	0.00000 	0.00000 	0.32800 	0.83807 	0.00000 	0.60680 	0.12687 	0.00000 	0.62480 	0.00000 	0.30199 	0.00000 	0.00000 	0.30718 	0.00000 	0.75881 	1.00000 	0.30718 	0.45309 	0.00000 	0.31915 	0.00000 	0.56779 	0.40378 	0.47370 	0.00000 	0.68542 	0.00000 	0.00000 	0.13014 	0.10372 	0.62994 	0.71990 	0.74632 	0.00000 	0.93669 	0.00000 	0.00000 	1.00000 	0.53519 	0.53326 	1.00000 	0.20000 	0.00000 	2.30963 
1.00000 	0.00000 	1.00000 	0.00000 	0.00000 	0.23077 	0.00000 	0.02450 	0.00000 	0.59854 	0.00000 	0.35152 	0.00000 	0.00000 	0.20728 	1.00000 	0.00000 	1.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.77300 	0.57746 	0.33520 	0.53479 	0.32147 	0.96906 	0.63119 	0.66374 	1.00000 	0.00000 	0.00000 	0.36041 	0.86624 	0.28017 	0.60733 	0.41972 	0.00000 	0.84287 	0.00000 	0.00000 	0.33272 	0.17814 	0.02523 	0.18045 	0.71794 	0.15713 	0.18016 	0.00000 	0.54751 	0.41316 	0.73278 	0.43564 	0.25841 	0.26919 	0.24892 	0.24488 	0.48580 	0.00000 	0.68750 	0.10926 	0.00000 	0.00000 	0.23446 	0.86009 	0.08172 	0.61920 	0.28303 	0.28232 	0.35045 	0.01715 	0.25918 	0.34171 	0.27566 	0.00000 	0.75062 	0.28623 	0.17127 	0.39423 	0.07759 	0.62444 	0.00000 	0.00000 	1.00000 	0.36652 	1.00000 	0.08279 	0.66798 	0.76554 	0.69605 	0.00000 	0.00000 	0.00000 	0.48622 	0.52114 	0.29638 	0.81801 	0.00000 	0.36679 	0.40190 	0.61988 	0.54748 	0.25000 	0.00000 	0.33156 	0.59838 	0.24056 	0.11608 	0.00000 	0.00000 	0.00000 	0.00000 	0.38133 	0.80033 	0.00000 	0.47087 	0.16418 	0.00000 	0.61980 	0.00000 	0.30395 	0.00000 	0.00000 	0.30718 	0.00000 	0.73655 	1.00000 	0.30718 	0.46916 	0.00000 	0.40313 	0.00000 	0.33765 	0.38797 	0.47921 	0.00000 	0.61481 	0.00000 	0.00000 	0.12552 	0.13006 	0.62994 	0.71990 	0.71924 	0.00000 	0.88460 	0.00000 	0.00000 	1.00000 	0.54075 	0.55714 	1.00000 	0.20000 	0.00000 	2.13033 
0.00000 	0.00000 	1.00000 	1.00000 	0.00000 	0.07692 	0.00000 	0.00932 	0.00000 	0.36147 	0.30516 	0.49737 	0.00000 	0.00000 	0.29205 	1.00000 	0.00000 	1.00000 	1.00000 	0.00000 	0.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.73439 	0.29577 	0.05726 	0.34195 	0.33742 	0.97366 	0.65627 	0.85189 	1.00000 	0.00000 	0.00000 	0.32732 	0.81698 	0.62972 	0.68812 	0.28873 	0.00000 	0.81769 	0.00000 	0.00000 	0.30034 	0.15358 	0.07634 	0.15563 	0.49888 	0.18231 	0.15537 	0.00000 	0.59114 	0.37026 	0.60606 	0.27123 	0.27367 	0.32106 	0.24524 	0.26621 	0.51243 	0.00000 	0.48958 	0.03870 	0.00000 	0.00000 	0.21024 	0.81133 	0.04870 	0.60050 	0.36444 	0.12552 	0.41465 	0.00616 	0.09818 	0.16354 	0.23524 	0.00000 	0.69562 	0.50539 	0.15470 	0.26253 	0.04615 	0.60585 	0.00000 	0.00000 	0.00000 	0.41828 	1.00000 	0.04936 	0.53207 	0.78976 	0.88693 	0.00000 	0.00000 	0.00000 	0.03444 	0.36890 	0.21731 	0.78705 	0.09091 	0.41567 	0.30303 	0.60259 	0.58937 	0.06250 	0.00000 	0.11567 	0.52120 	0.09311 	0.07884 	0.00000 	0.00000 	0.00000 	0.00000 	0.38800 	0.84790 	0.00000 	0.30874 	0.05821 	0.00000 	0.48187 	0.00000 	0.11307 	1.00000 	0.00000 	0.13803 	0.00000 	0.38293 	1.00000 	0.27367 	0.38988 	0.00000 	0.39260 	0.00000 	0.55314 	0.52509 	0.69953 	0.00000 	0.42652 	0.00000 	0.00000 	0.63310 	0.03779 	0.61145 	0.65532 	0.74062 	0.00000 	0.84343 	0.00000 	0.00000 	1.00000 	0.29945 	0.48456 	0.00000 	0.00000 	0.00000 	2.04532 
1.00000 	0.00000 	1.00000 	0.00000 	0.00000 	0.23077 	0.00000 	0.14947 	0.00000 	0.60070 	0.18936 	0.20812 	0.00000 	0.00000 	0.40066 	1.00000 	0.00000 	1.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.60590 	0.14085 	1.00000 	0.48509 	0.39018 	0.96232 	0.62983 	0.82366 	1.00000 	0.00000 	0.00000 	0.41613 	0.87032 	0.39402 	0.84280 	0.46338 	0.00000 	0.79972 	0.00000 	0.00000 	0.33391 	0.17154 	0.03076 	0.17378 	0.44066 	0.20028 	0.17350 	0.00000 	0.55248 	0.41316 	0.65840 	0.29270 	0.25841 	0.26919 	0.24892 	0.31314 	0.53161 	0.00000 	0.53125 	0.06980 	0.00000 	0.00000 	0.19399 	0.70683 	0.05294 	0.60966 	0.50431 	0.12552 	0.37387 	0.01517 	0.08859 	0.19760 	0.28287 	0.00000 	0.66861 	0.30898 	0.08287 	0.26588 	0.05018 	0.61496 	0.00000 	0.00000 	0.00000 	0.37633 	1.00000 	0.05366 	0.62667 	0.80601 	0.87931 	0.00000 	0.00000 	0.00000 	0.18772 	0.57632 	0.21731 	0.68403 	0.00000 	0.39002 	0.25473 	0.61985 	0.50146 	0.06250 	0.00000 	0.13653 	0.67027 	0.26276 	0.86421 	0.00000 	0.00000 	0.00000 	0.00000 	0.40800 	0.80202 	0.00000 	0.50485 	0.26119 	0.00000 	0.58970 	0.00000 	0.12069 	0.00000 	0.00000 	0.14638 	0.00000 	0.45269 	1.00000 	0.25841 	0.49034 	0.00000 	0.37092 	0.00000 	0.39737 	0.34187 	0.68025 	0.00000 	0.34374 	0.00000 	0.00000 	0.12629 	0.02634 	0.62052 	0.64643 	0.67078 	0.00000 	0.75520 	0.00000 	0.00000 	1.00000 	0.43352 	0.54166 	1.00000 	0.00000 	0.00000 	1.79934 
1.00000 	0.00000 	1.00000 	0.00000 	0.00000 	0.23077 	0.00000 	0.03612 	0.00000 	0.59535 	0.00000 	0.39391 	0.00000 	0.00000 	0.00000 	1.00000 	0.00000 	1.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.60919 	0.09859 	0.30098 	0.39364 	0.39018 	0.97635 	0.53831 	0.82157 	1.00000 	0.00000 	0.00000 	0.32845 	0.86679 	0.40772 	0.67112 	0.35070 	0.00000 	0.79972 	0.00000 	0.00000 	0.33368 	0.17194 	0.02847 	0.17419 	0.43693 	0.20028 	0.17390 	0.00000 	0.53059 	0.41316 	0.65014 	0.27962 	0.25841 	0.26919 	0.24892 	0.31314 	0.53161 	0.00000 	0.48958 	0.04097 	0.00000 	0.00000 	0.19399 	0.71974 	0.05499 	0.61031 	0.46300 	0.12552 	0.38822 	0.01297 	0.09818 	0.16354 	0.26833 	0.00000 	0.61704 	0.38922 	0.09392 	0.26588 	0.05212 	0.61560 	0.00000 	0.00000 	0.00000 	0.36849 	1.00000 	0.05573 	0.55371 	0.80601 	0.87931 	0.00000 	0.00000 	0.00000 	0.18772 	0.53583 	0.21731 	0.68667 	0.00000 	0.32750 	0.26384 	0.61985 	0.46475 	0.06250 	0.00000 	0.11588 	0.54579 	0.25153 	0.04424 	0.00000 	0.00000 	0.00000 	0.00000 	0.40800 	0.80044 	0.00000 	0.48398 	0.07836 	0.00000 	0.50696 	0.00000 	0.12069 	0.00000 	0.00000 	0.13803 	0.00000 	0.44249 	1.00000 	0.25841 	0.43787 	0.00000 	0.32971 	0.00000 	0.41130 	0.29987 	0.67475 	0.00000 	0.29908 	0.00000 	0.00000 	0.12621 	0.02634 	0.62115 	0.65535 	0.67031 	0.00000 	0.76610 	0.00000 	0.00000 	1.00000 	0.37576 	0.53491 	1.00000 	0.00000 	0.00000 	1.57955 
1.00000 	1.00000 	1.00000 	0.00000 	0.00000 	0.33333 	0.00000 	0.10712 	1.00000 	0.57630 	0.00000 	0.35533 	0.00000 	1.00000 	0.49007 	0.00000 	1.00000 	1.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.00000 	1.00000 	0.00000 	0.35327 	0.32394 	0.29469 	0.35586 	0.31779 	0.96232 	0.25302 	0.98882 	1.00000 	0.00000 	0.00000 	0.26542 	0.58955 	0.67018 	0.61879 	0.34789 	0.00000 	0.66640 	0.00000 	1.00000 	0.41360 	0.05338 	0.14152 	0.05418 	0.70569 	0.33360 	0.05408 	0.00000 	0.68190 	0.45499 	0.44077 	0.30358 	0.32690 	0.32875 	0.30474 	0.35580 	0.31854 	0.00000 	0.45833 	0.24886 	1.00000 	0.00000 	0.15712 	0.49767 	0.03415 	0.24816 	0.67014 	0.02448 	0.87009 	0.14754 	0.01998 	0.10935 	0.24656 	0.00000 	0.75310 	0.64910 	0.38674 	0.22520 	0.03233 	0.25246 	0.00000 	0.00000 	1.00000 	0.76798 	0.84746 	0.03462 	0.61581 	0.84288 	0.88093 	0.00000 	0.00000 	0.00000 	0.02067 	0.59434 	0.23685 	0.48149 	0.09091 	0.21513 	0.24359 	0.47556 	0.34075 	0.25000 	0.00000 	0.03066 	0.42669 	0.27551 	0.21594 	1.00000 	1.00000 	1.00000 	1.00000 	0.27333 	0.71495 	0.00000 	0.29417 	0.29851 	0.00000 	0.59884 	0.00000 	0.11907 	1.00000 	1.00000 	0.02941 	0.00000 	0.21262 	1.00000 	0.32690 	0.35610 	0.00000 	0.13437 	0.00000 	0.66069 	0.26370 	0.71055 	0.00000 	0.43571 	1.00000 	0.00000 	0.50064 	0.21656 	0.25696 	0.64749 	0.62651 	1.00000 	0.57860 	1.00000 	0.00000 	1.00000 	0.31919 	0.64002 	0.00000 	0.00000 	1.00000 	2.44091 
1.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.46667 	0.00000 	0.10691 	1.00000 	0.57755 	0.25196 	0.35025 	0.00000 	0.00000 	0.33444 	1.00000 	0.00000 	1.00000 	1.00000 	0.00000 	1.00000 	0.00000 	0.00000 	1.00000 	0.00000 	0.25156 	0.57746 	0.43436 	0.30020 	0.34233 	0.96232 	0.32068 	0.83830 	1.00000 	1.00000 	0.00000 	0.01206 	0.79609 	0.36693 	0.62070 	0.29014 	0.00000 	0.50570 	0.00000 	1.00000 	0.43171 	0.23730 	0.01284 	0.24014 	0.38265 	0.49430 	0.23979 	0.00000 	0.47587 	0.48615 	0.36529 	0.28788 	0.42662 	0.40873 	0.40395 	0.28328 	0.53658 	0.00000 	0.47917 	0.24886 	1.00000 	0.00000 	0.02743 	0.39658 	0.06001 	0.64133 	0.70231 	0.00000 	0.31495 	0.01583 	0.00000 	0.06428 	0.25518 	0.00000 	0.71671 	0.60120 	0.43646 	0.27677 	0.05690 	0.64644 	0.00000 	0.00000 	0.00000 	0.43979 	0.71130 	0.06082 	0.99324 	0.97257 	0.78548 	0.28464 	0.00000 	0.00000 	0.01607 	0.74471 	0.23685 	0.39573 	0.36364 	0.03368 	0.28168 	0.71186 	0.43953 	0.31250 	0.00000 	0.00034 	0.31968 	0.25357 	0.20280 	1.00000 	0.00000 	1.00000 	1.00000 	0.44067 	0.90609 	0.00000 	0.21408 	0.46269 	0.00000 	0.99282 	0.00000 	0.21452 	1.00000 	1.00000 	0.00000 	0.00000 	0.24007 	0.00000 	0.42662 	0.41296 	0.00000 	0.30926 	0.00000 	0.50315 	0.14145 	0.83723 	0.00000 	0.54994 	1.00000 	0.00000 	0.10225 	0.30046 	0.65179 	0.62505 	0.58036 	1.00000 	0.49290 	1.00000 	0.00000 	1.00000 	0.28238 	0.60186 	1.00000 	0.00000 	1.00000 	2.49831 
1.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.46667 	0.00000 	0.10691 	1.00000 	0.57627 	0.25196 	0.35025 	0.00000 	0.00000 	0.47020 	1.00000 	0.00000 	1.00000 	1.00000 	0.00000 	1.00000 	0.00000 	0.00000 	1.00000 	0.00000 	0.25156 	0.57746 	0.43436 	0.29821 	0.34233 	0.96232 	0.32068 	0.84039 	1.00000 	1.00000 	0.00000 	0.01145 	0.80302 	0.39034 	0.62070 	0.29014 	0.00000 	0.50570 	0.00000 	1.00000 	0.43950 	0.23550 	0.02024 	0.23834 	0.50947 	0.49430 	0.23798 	0.00000 	0.43677 	0.49748 	0.36529 	0.28688 	0.42621 	0.40873 	0.40395 	0.28328 	0.51101 	0.00000 	0.47917 	0.24886 	1.00000 	0.00000 	0.02743 	0.39658 	0.05939 	0.64031 	0.70197 	0.00000 	0.31722 	0.02880 	0.00000 	0.06428 	0.25350 	0.00000 	0.77543 	0.60120 	0.43646 	0.27677 	0.05632 	0.64542 	0.00000 	0.00000 	0.00000 	0.50179 	0.70904 	0.06019 	0.99504 	0.97257 	0.78548 	0.28614 	0.00000 	0.00000 	0.01579 	0.70007 	0.23685 	0.39567 	0.36364 	0.02563 	0.28168 	0.70376 	0.39250 	0.31250 	0.00000 	0.00053 	0.31538 	0.24184 	0.20280 	1.00000 	0.00000 	1.00000 	1.00000 	0.44067 	0.87246 	0.00000 	0.21359 	0.46269 	0.00000 	0.99413 	0.00000 	0.21452 	1.00000 	1.00000 	0.00000 	0.00000 	0.23840 	0.00000 	0.42621 	0.40457 	0.00000 	0.27204 	0.00000 	0.52958 	0.13774 	0.83723 	0.00000 	0.48565 	1.00000 	0.00000 	0.10610 	0.30046 	0.65078 	0.62505 	0.58111 	1.00000 	0.49290 	1.00000 	0.00000 	1.00000 	0.27725 	0.56421 	1.00000 	0.00000 	1.00000 	2.42062 
1.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.43750 	0.00000 	0.10733 	1.00000 	0.58062 	0.25196 	0.46574 	0.00000 	0.00000 	0.26954 	1.00000 	0.00000 	1.00000 	1.00000 	0.00000 	1.00000 	0.00000 	0.00000 	1.00000 	0.00000 	0.20087 	0.57746 	0.12011 	0.34195 	0.39264 	0.96232 	0.26508 	0.82785 	1.00000 	1.00000 	0.00000 	0.01311 	0.69979 	0.44149 	0.58442 	0.32394 	0.00000 	0.50570 	0.00000 	1.00000 	0.56982 	0.23730 	0.01674 	0.24014 	0.39383 	0.49430 	0.23979 	0.00000 	0.50288 	0.46321 	0.28293 	0.39871 	0.48126 	0.48550 	0.45959 	0.34300 	0.49432 	0.00000 	0.47917 	0.28680 	1.00000 	0.00000 	0.02743 	0.31811 	0.06001 	0.64133 	0.85245 	0.00000 	0.38369 	0.01935 	0.00000 	0.06428 	0.25793 	0.00000 	0.50579 	0.61796 	0.50829 	0.31782 	0.05690 	0.64644 	0.00000 	0.00000 	0.00000 	0.38566 	0.55198 	0.06082 	0.99444 	0.97257 	0.78548 	0.28614 	0.00000 	0.00000 	0.01550 	0.67589 	0.31592 	0.35937 	0.63636 	0.03896 	0.33822 	0.71186 	0.45712 	0.43750 	0.00000 	0.00070 	0.32656 	0.27041 	0.23784 	1.00000 	0.00000 	1.00000 	1.00000 	0.47200 	0.84899 	0.00000 	0.11650 	0.50746 	0.00000 	0.99463 	0.00000 	0.21452 	1.00000 	1.00000 	0.00000 	0.00000 	0.20037 	0.00000 	0.48126 	0.42639 	0.00000 	0.37598 	0.00000 	0.38686 	0.16755 	0.86946 	0.00000 	0.57348 	1.00000 	0.00000 	0.11046 	0.38928 	0.65179 	0.62505 	0.57245 	1.00000 	0.42652 	1.00000 	0.00000 	1.00000 	0.29177 	0.58457 	1.00000 	0.00000 	1.00000 	2.30835 
1.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.46667 	0.00000 	0.05896 	1.00000 	0.58032 	0.25196 	0.47297 	0.00000 	0.00000 	0.45695 	1.00000 	0.00000 	1.00000 	1.00000 	0.00000 	1.00000 	0.00000 	0.00000 	1.00000 	0.00000 	0.32148 	0.57746 	0.11243 	0.35785 	0.48957 	0.88134 	0.33627 	0.83307 	1.00000 	1.00000 	0.00000 	0.01288 	0.68529 	0.47693 	0.63025 	0.26761 	0.00000 	0.50570 	0.00000 	1.00000 	0.49970 	0.23730 	0.01506 	0.24014 	0.42789 	0.49430 	0.23979 	0.00000 	0.46460 	0.46105 	0.32548 	0.34574 	0.44360 	0.44635 	0.41885 	0.44539 	0.52628 	0.00000 	0.47917 	0.23369 	1.00000 	0.00000 	0.02743 	0.44155 	0.06001 	0.64133 	0.84865 	0.00000 	0.27795 	0.01649 	0.00000 	0.06428 	0.25753 	0.00000 	0.69036 	0.51617 	0.46961 	0.28777 	0.05690 	0.64644 	0.00000 	0.00000 	0.00000 	0.39607 	0.73390 	0.06082 	0.99290 	0.97257 	0.78548 	0.28464 	0.00000 	0.00000 	0.01550 	0.65723 	0.33547 	0.45593 	0.54545 	0.04324 	0.30892 	0.71186 	0.47530 	0.37500 	0.00000 	0.00016 	0.32528 	0.20765 	0.19842 	1.00000 	0.00000 	1.00000 	1.00000 	0.46467 	0.85824 	0.00000 	0.21019 	0.43284 	0.00000 	0.99246 	0.00000 	0.21452 	1.00000 	1.00000 	0.00000 	0.00000 	0.16475 	0.00000 	0.44360 	0.42390 	0.00000 	0.36167 	0.00000 	0.41246 	0.18521 	0.87689 	0.00000 	0.62744 	1.00000 	0.00000 	0.10644 	0.30046 	0.65179 	0.62505 	0.57672 	1.00000 	0.53046 	1.00000 	0.00000 	1.00000 	0.28599 	0.59139 	1.00000 	0.00000 	1.00000 	1.95424 
